,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,y
12,0.281207434871675,0.335072897408326,0.276823573360045,0.277813691140809,0.246772744196712,0.272658203010511,0.323212185439146,0.494153124429995,0.800716506484452,0.736655269702897,0.732172996838811,0.689025248439118,0.535971551770568,0.0869371339290037,0.131564171640706,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.39329051942186305,0.5783711107150669,0.3890794015060044,0.6007031722111201,0.0106367788893669
13,0.335072897408326,0.276823573360045,0.277813691140809,0.246772744196712,0.272658203010511,0.323212185439146,0.494153124429995,0.800716506484452,0.736655269702897,0.732172996838811,0.689025248439118,0.535971551770568,0.0869371339290037,0.131564171640706,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.36153452146256443,0.581547249257017,0.3610925052770462,0.5962146872975916,0.0916313623489317
14,0.276823573360045,0.277813691140809,0.246772744196712,0.272658203010511,0.323212185439146,0.494153124429995,0.800716506484452,0.736655269702897,0.732172996838811,0.689025248439118,0.535971551770568,0.0869371339290037,0.131564171640706,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.32728415798699084,0.5728890085741662,0.3356608592898438,0.590085832395585,0.0387216498684229
15,0.277813691140809,0.246772744196712,0.272658203010511,0.323212185439146,0.494153124429995,0.800716506484452,0.736655269702897,0.732172996838811,0.689025248439118,0.535971551770568,0.0869371339290037,0.131564171640706,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.29615699167045073,0.5371248184168631,0.3016656719518928,0.5683103714496316,0.0
16,0.246772744196712,0.272658203010511,0.323212185439146,0.494153124429995,0.800716506484452,0.736655269702897,0.732172996838811,0.689025248439118,0.535971551770568,0.0869371339290037,0.131564171640706,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.29301283345665885,0.5380820108541632,0.28074024429643524,0.5590990630527923,0.0
17,0.272658203010511,0.323212185439146,0.494153124429995,0.800716506484452,0.736655269702897,0.732172996838811,0.689025248439118,0.535971551770568,0.0869371339290037,0.131564171640706,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.2983579024201053,0.5172848297164614,0.2653396820285567,0.5406403941714545,0.0
18,0.323212185439146,0.494153124429995,0.800716506484452,0.736655269702897,0.732172996838811,0.689025248439118,0.535971551770568,0.0869371339290037,0.131564171640706,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.30097803426493186,0.5380167477334382,0.2623528016783966,0.5302033147942136,0.0
19,0.494153124429995,0.800716506484452,0.736655269702897,0.732172996838811,0.689025248439118,0.535971551770568,0.0869371339290037,0.131564171640706,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.28592799694824733,0.5116069382133859,0.2284957359751352,0.5170803548863876,0.0
20,0.800716506484452,0.736655269702897,0.732172996838811,0.689025248439118,0.535971551770568,0.0869371339290037,0.131564171640706,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.3490417328264311,0.4751466081016827,0.3042209221936486,0.4801269650360532,0.0265212723463005
21,0.736655269702897,0.732172996838811,0.689025248439118,0.535971551770568,0.0869371339290037,0.131564171640706,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.32673917056326696,0.46916415536855716,0.3127844635443969,0.4671482134788623,0.0944368590084612
22,0.732172996838811,0.689025248439118,0.535971551770568,0.0869371339290037,0.131564171640706,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.368221097930562,0.45036837659975526,0.34788462395986364,0.4622271035134275,0.0386007730336338
23,0.689025248439118,0.535971551770568,0.0869371339290037,0.131564171640706,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.44554642893508517,0.4270476881273534,0.41043645926986666,0.43762155368625383,0.013100001066951
24,0.535971551770568,0.0869371339290037,0.131564171640706,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.5775263382003315,0.4712010475812493,0.5250857873592529,0.4719035809739573,0.248219339536924
25,0.0869371339290037,0.131564171640706,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.6278690621056128,0.5052224867957774,0.568956456984112,0.49791033698322607,0.365651660092875
26,0.131564171640706,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.6391921668056463,0.5189528091825553,0.5807744222921305,0.5116039155188921,0.281796702135208
27,0.518229559312254,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.6221373666291355,0.4969482202671281,0.5656963286232793,0.4919654097426076,0.130366349104924
28,0.551510189445867,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.6220972848425871,0.4895532354676813,0.5658844129517887,0.4849713776948214,0.139132892530956
29,0.479504992331769,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.6021565960345633,0.48222588772432706,0.5492546235727339,0.4786031274618369,0.174008417818354
30,0.655908359153053,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.5847210188858395,0.47507890546388615,0.5356341834498317,0.4725661734837476,0.205547882742
31,0.442494603289551,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.5721353379095193,0.47401925825177027,0.5281421576975338,0.4712777991591554,0.21584300351554
32,0.247957814330036,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.5761635574576724,0.48878668216529964,0.548110443907634,0.4853762953396931,0.172546471773684
33,0.173774304963248,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.5486874927784764,0.4868928445947096,0.5543485741365349,0.4804252568637601,0.192675288891863
34,0.157745448997,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.607307105606083,0.522447390414001,0.605272406080503,0.5294386972407472,0.281856335557197
35,0.0563789557474208,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.6223778573484283,0.5883484287334614,0.6214319846382842,0.6032993567348701,0.264886049420066
36,0.0106367788893669,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.6059242839701496,0.6087522739880324,0.591683313345686,0.6206924101168654,0.363802359823574
37,0.0916313623489317,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.6154837900620366,0.6343867182470906,0.5938462831235464,0.6418953704301543,0.587860981725001
38,0.0387216498684229,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.6331798988233276,0.6653870356228202,0.6091281348149493,0.668730367076661,0.742620917961288
39,0.0,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.6027778637260697,0.6839872260482579,0.5861818467367809,0.6959334706730512,0.806323828174299
40,0.0,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.5303099936458556,0.7525035638699619,0.5093964196227457,0.7601129173852385,0.680438641411754
41,0.0,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.4900077572710465,0.7424030968268152,0.4730334494442274,0.7527323730400745,0.711725980711821
42,0.0,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.45335296347217763,0.7405994419976815,0.4419681878520621,0.7626712606869288,0.620632647536052
43,0.0,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.431548471589635,0.7607552847132472,0.4127994432390351,0.7619534521346557,0.624891763984147
44,0.0265212723463005,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.624891763984147,0.42599714415262774,0.7823315056067549,0.40381841655270284,0.7695732659972443,0.4688230486837
45,0.0944368590084612,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.624891763984147,0.4688230486837,0.4175599280841069,0.7868406426795882,0.3935364732608458,0.7671437601280132,0.365181670300323
46,0.0386007730336338,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.624891763984147,0.4688230486837,0.365181670300323,0.41188835528745343,0.7836166096725125,0.385825015791953,0.7586773002806929,0.223925497446778
47,0.013100001066951,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.624891763984147,0.4688230486837,0.365181670300323,0.223925497446778,0.41297056352427064,0.7810464015409971,0.3845711202685559,0.7531004799899577,0.234286484379009
48,0.248219339536924,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.624891763984147,0.4688230486837,0.365181670300323,0.223925497446778,0.234286484379009,0.4286425145724862,0.789233803655966,0.39530504409370865,0.7577880531605433,0.328574156219226
49,0.365651660092875,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.624891763984147,0.4688230486837,0.365181670300323,0.223925497446778,0.234286484379009,0.328574156219226,0.42627666416567916,0.7925627713930001,0.39381957346211616,0.7597742750563036,0.299205878143399
50,0.281796702135208,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.624891763984147,0.4688230486837,0.365181670300323,0.223925497446778,0.234286484379009,0.328574156219226,0.299205878143399,0.4327931293212703,0.774491232249101,0.39944072937484615,0.743372587030491,0.296910700749191
51,0.130366349104924,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.624891763984147,0.4688230486837,0.365181670300323,0.223925497446778,0.234286484379009,0.328574156219226,0.299205878143399,0.296910700749191,0.4372757932499572,0.7687594005815763,0.4029012007325327,0.7376801160302717,0.254089142863848
52,0.139132892530956,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.624891763984147,0.4688230486837,0.365181670300323,0.223925497446778,0.234286484379009,0.328574156219226,0.299205878143399,0.296910700749191,0.254089142863848,0.4090723660319686,0.7888082965016084,0.3775300375588603,0.7546960994877622,0.30560430043317
53,0.174008417818354,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.624891763984147,0.4688230486837,0.365181670300323,0.223925497446778,0.234286484379009,0.328574156219226,0.299205878143399,0.296910700749191,0.254089142863848,0.30560430043317,0.3695170074760547,0.8015735111323402,0.3441575893922931,0.7671048672076652,0.364376584565708
54,0.205547882742,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.624891763984147,0.4688230486837,0.365181670300323,0.223925497446778,0.234286484379009,0.328574156219226,0.299205878143399,0.296910700749191,0.254089142863848,0.30560430043317,0.364376584565708,0.34419825750847094,0.8021992569475723,0.32288835080358563,0.7724492374632671,0.402335045655089
55,0.21584300351554,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.624891763984147,0.4688230486837,0.365181670300323,0.223925497446778,0.234286484379009,0.328574156219226,0.299205878143399,0.296910700749191,0.254089142863848,0.30560430043317,0.364376584565708,0.402335045655089,0.30171671555466445,0.7820001820318847,0.2863423971967986,0.7549213411460445,0.295557729297017
56,0.172546471773684,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.624891763984147,0.4688230486837,0.365181670300323,0.223925497446778,0.234286484379009,0.328574156219226,0.299205878143399,0.296910700749191,0.254089142863848,0.30560430043317,0.364376584565708,0.402335045655089,0.295557729297017,0.2780167053391067,0.7479345798506566,0.26365520936884407,0.729100456501164,0.250893677737184
57,0.192675288891863,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.624891763984147,0.4688230486837,0.365181670300323,0.223925497446778,0.234286484379009,0.328574156219226,0.299205878143399,0.296910700749191,0.254089142863848,0.30560430043317,0.364376584565708,0.402335045655089,0.295557729297017,0.250893677737184,0.2926683754023147,0.6946460662255025,0.2609205929788676,0.7191488705079745,0.268927567374237
58,0.281856335557197,0.264886049420066,0.363802359823574,0.587860981725001,0.742620917961288,0.806323828174299,0.680438641411754,0.711725980711821,0.620632647536052,0.624891763984147,0.4688230486837,0.365181670300323,0.223925497446778,0.234286484379009,0.328574156219226,0.299205878143399,0.296910700749191,0.254089142863848,0.30560430043317,0.364376584565708,0.402335045655089,0.295557729297017,0.250893677737184,0.268927567374237,0.2903855372904835,0.6641847599400104,0.24900306722995671,0.7085829890831066,0.0925747372611899
